cycle,algorithm,onu_id,cls,size_bytes,arrival_ns,start_ns,end_ns,queue_delay_ns
4,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,33360,67360,68560,34000
4,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,33360,68560,69760,35200
4,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,65520,71320,71480,5800
4,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,65520,71480,71640,5960
4,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,65520,71640,71800,6120
4,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,48840,71800,73000,22960
4,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,48840,73000,74200,24160
4,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,48840,74200,75400,25360
4,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,65520,77120,77280,11600
4,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,65520,77280,77440,11760
4,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,65520,77440,77600,11920
4,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,48840,77600,78800,28760
4,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,48840,78800,80000,29960
4,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,48840,80000,81200,31160
5,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,82200,82200,82360,0
5,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,82200,82360,82520,160
5,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,82200,82520,82680,320
5,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,33360,82680,83880,49320
5,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,48840,83880,85080,35040
5,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,48840,85080,86280,36240
5,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,82200,88000,88160,5800
5,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,82200,88160,88320,5960
5,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,82200,88320,88480,6120
5,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,48840,88480,89680,39640
5,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,48840,89680,90880,40840
5,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,48840,90880,92080,42040
5,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,82200,93800,93960,11600
5,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,82200,93960,94120,11760
5,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,82200,94120,94280,11920
5,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,48840,94280,95480,45440
5,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,48840,95480,96680,46640
5,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,65520,96680,97880,31160
6,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,98880,98880,99040,0
6,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,98880,99040,99200,160
6,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,98880,99200,99360,320
6,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,48840,99360,100560,50520
6,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,48840,100560,101760,51720
6,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,48840,101760,102960,52920
6,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,98880,104680,104840,5800
6,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,98880,104840,105000,5960
6,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,98880,105000,105160,6120
6,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,48840,105160,106360,56320
6,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,106360,107560,106360
6,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,107560,108760,107560
6,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,98880,110480,110640,11600
6,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,98880,110640,110800,11760
6,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,98880,110800,110960,11920
6,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,65520,110960,112160,45440
6,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,65520,112160,113360,46640
6,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,65520,113360,114560,47840
7,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,115560,115560,115720,0
7,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,115560,115720,115880,160
7,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,115560,115880,116040,320
7,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,48840,116040,117240,67200
7,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,48840,117240,118440,68400
7,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,48840,118440,119640,69600
7,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,115560,121360,121520,5800
7,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,115560,121520,121680,5960
7,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,115560,121680,121840,6120
7,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,121840,123040,121840
7,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,123040,124240,123040
7,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,124240,125440,124240
7,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,115560,127160,127320,11600
7,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,115560,127320,127480,11760
7,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,115560,127480,127640,11920
7,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,65520,127640,128840,62120
7,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,65520,128840,130040,63320
7,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,65520,130040,131240,64520
8,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,132240,132240,132400,0
8,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,132240,132400,132560,160
8,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,132240,132560,132720,320
8,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,115560,132720,133920,17160
8,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,115560,133920,135120,18360
8,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,115560,135120,136320,19560
8,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,132240,138040,138200,5800
8,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,132240,138200,138360,5960
8,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,132240,138360,138520,6120
8,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,138520,139720,138520
8,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,139720,140920,139720
8,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,140920,142120,140920
8,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,132240,143840,144000,11600
8,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,132240,144000,144160,11760
8,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,132240,144160,144320,11920
8,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,65520,144320,145520,78800
8,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,115560,145520,146720,29960
8,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,115560,146720,147920,31160
9,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,148920,148920,149080,0
9,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,148920,149080,149240,160
9,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,148920,149240,149400,320
9,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,115560,149400,150600,33840
9,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,115560,150600,151800,35040
9,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,115560,151800,153000,36240
9,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,148920,154720,154880,5800
9,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,148920,154880,155040,5960
9,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,148920,155040,155200,6120
9,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,155200,156400,155200
9,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,156400,157600,156400
9,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,157600,158800,157600
9,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,148920,160520,160680,11600
9,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,148920,160680,160840,11760
9,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,115560,160840,162040,45280
9,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,115560,162040,163240,46480
9,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,115560,163240,164440,47680
10,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,165440,165440,165600,0
10,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,165440,165600,165760,160
10,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,165440,165760,165920,320
10,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,115560,165920,167120,50360
10,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,115560,167120,168320,51560
10,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,132240,168320,169520,36080
10,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,165440,171240,171400,5800
10,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,165440,171400,171560,5960
10,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,165440,171560,171720,6120
10,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,171720,172920,171720
10,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,172920,174120,172920
10,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,174120,175320,174120
10,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,165440,177040,177200,11600
10,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,165440,177200,177360,11760
10,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,165440,177360,177520,11920
10,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,115560,177520,178720,61960
10,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,115560,178720,179920,63160
10,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,115560,179920,181120,64360
11,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,182120,182120,182280,0
11,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,182120,182280,182440,160
11,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,182120,182440,182600,320
11,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,132240,182600,183800,50360
11,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,132240,183800,185000,51560
11,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,132240,185000,186200,52760
11,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,182120,187920,188080,5800
11,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,182120,188080,188240,5960
11,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,182120,188240,188400,6120
11,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,188400,189600,188400
11,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,189600,190800,189600
11,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,0,190800,192000,190800
11,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,182120,193720,193880,11600
11,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,182120,193880,194040,11760
11,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,182120,194040,194200,11920
11,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,182120,194200,194360,12080
11,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,115560,194360,195560,78800
11,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,115560,195560,196760,80000
11,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,115560,196760,197960,81200
12,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,198960,198960,199120,0
12,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,198960,199120,199280,160
12,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,198960,199280,199440,320
12,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,132240,199440,200640,67200
12,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,132240,200640,201840,68400
12,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,132240,201840,203040,69600
12,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,198960,204760,204920,5800
12,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,198960,204920,205080,5960
12,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,198960,205080,205240,6120
12,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,198960,205240,206440,6280
12,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,198960,206440,207640,7480
12,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,198960,207640,208840,8680
12,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,198960,210560,210720,11600
12,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,198960,210720,210880,11760
12,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,198960,210880,211040,11920
12,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,198960,211040,212240,12080
12,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,198960,212240,213440,13280
12,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,198960,213440,214640,14480
13,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,215640,215640,215800,0
13,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,215640,215800,215960,160
13,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,215640,215960,216120,320
13,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,132240,216120,217320,83880
13,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,16680,217320,218520,200640
13,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,16680,218520,219720,201840
13,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,215640,221440,221600,5800
13,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,215640,221600,221760,5960
13,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,215640,221760,221920,6120
13,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,198960,221920,223120,22960
13,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,198960,223120,224320,24160
13,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,198960,224320,225520,25360
13,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,215640,227240,227400,11600
13,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,215640,227400,227560,11760
13,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,215640,227560,227720,11920
13,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,198960,227720,228920,28760
13,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,198960,228920,230120,29960
13,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,198960,230120,231320,31160
14,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,232320,232320,232480,0
14,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,232320,232480,232640,160
14,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,232320,232640,232800,320
14,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,16680,232800,234000,216120
14,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,16680,234000,235200,217320
14,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,16680,235200,236400,218520
14,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,232320,238120,238280,5800
14,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,232320,238280,238440,5960
14,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,232320,238440,238600,6120
14,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,198960,238600,239800,39640
14,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,198960,239800,241000,40840
14,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,232320,241000,242200,8680
14,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,232320,243920,244080,11600
14,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,232320,244080,244240,11760
14,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,232320,244240,244400,11920
14,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,198960,244400,245600,45440
14,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,198960,245600,246800,46640
14,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,115560,246800,248000,131240
15,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,249000,249000,249160,0
15,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,249000,249160,249320,160
15,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,249000,249320,249480,320
15,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,16680,249480,250680,232800
15,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,16680,250680,251880,234000
15,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,16680,251880,253080,235200
15,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,249000,254800,254960,5800
15,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,249000,254960,255120,5960
15,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,249000,255120,255280,6120
15,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,232320,255280,256480,22960
15,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,232320,256480,257680,24160
15,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,232320,257680,258880,25360
15,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,249000,260600,260760,11600
15,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,249000,260760,260920,11760
15,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,249000,260920,261080,11920
15,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,115560,261080,262280,145520
15,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,115560,262280,263480,146720
15,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,115560,263480,264680,147920
16,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,265680,265680,265840,0
16,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,265680,265840,266000,160
16,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,265680,266000,266160,320
16,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,16680,266160,267360,249480
16,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,16680,267360,268560,250680
16,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,16680,268560,269760,251880
16,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,265680,271480,271640,5800
16,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,265680,271640,271800,5960
16,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,265680,271800,271960,6120
16,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,232320,271960,273160,39640
16,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,232320,273160,274360,40840
16,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,232320,274360,275560,42040
16,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,265680,277280,277440,11600
16,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,265680,277440,277600,11760
16,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,265680,277600,277760,11920
16,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,115560,277760,278960,162200
16,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,115560,278960,280160,163400
16,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,115560,280160,281360,164600
17,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,282360,282360,282520,0
17,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,282360,282520,282680,160
17,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,282360,282680,282840,320
17,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,16680,282840,284040,266160
17,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,16680,284040,285240,267360
17,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,16680,285240,286440,268560
17,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,282360,288160,288320,5800
17,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,282360,288320,288480,5960
17,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,282360,288480,288640,6120
17,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,232320,288640,289840,56320
17,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,265680,289840,291040,24160
17,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,265680,291040,292240,25360
17,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,282360,293960,294120,11600
17,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,282360,294120,294280,11760
17,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,282360,294280,294440,11920
17,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,115560,294440,295640,178880
17,limited,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,115560,295640,296840,180080
18,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,297840,297840,298000,0
18,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,297840,298000,298160,160
18,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,297840,298160,298320,320
18,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,16680,298320,299520,281640
18,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,16680,299520,300720,282840
18,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,16680,300720,301920,284040
18,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,297840,303640,303800,5800
18,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,297840,303800,303960,5960
18,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,297840,303960,304120,6120
18,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,265680,304120,305320,38440
18,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,265680,305320,306520,39640
18,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,265680,306520,307720,40840
18,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,297840,309440,309600,11600
18,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,297840,309600,309760,11760
18,limited,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,297840,309760,309920,11920
18,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,297840,309920,311120,12080
18,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,297840,311120,312320,13280
18,limited,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,297840,312320,313520,14480
19,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,314520,314520,314680,0
19,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,314520,314680,314840,160
19,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,314520,314840,315000,320
19,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,16680,315000,316200,298320
19,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,16680,316200,317400,299520
19,limited,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,16680,317400,318600,300720
19,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,314520,320320,320480,5800
19,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,314520,320480,320640,5960
19,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,314520,320640,320800,6120
19,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,265680,320800,322000,55120
19,limited,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,265680,322000,323200,56320
