cycle,algorithm,onu_id,cls,size_bytes,arrival_ns,start_ns,end_ns,queue_delay_ns
183,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4574492,4574492,4574652,0
183,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4574492,4574652,4574812,160
183,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4574492,4574812,4574972,320
183,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,4512332,4574972,4576172,62640
183,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,4512332,4576172,4577372,63840
183,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,4512332,4577372,4578572,65040
183,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,4512332,4578572,4579772,66240
183,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,4512332,4579772,4580972,67440
183,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,4512332,4580972,4582172,68640
183,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,4512332,4582172,4583372,69840
183,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4574492,4585092,4585252,10600
183,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4574492,4585252,4585412,10760
183,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4574492,4585412,4585572,10920
183,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4574492,4585572,4586772,11080
183,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4574492,4586772,4587972,12280
183,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4574492,4587972,4589172,13480
183,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4574492,4589172,4590372,14680
183,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4574492,4590372,4591572,15880
183,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4574492,4591572,4592772,17080
183,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4574492,4592772,4593972,18280
183,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4574492,4595692,4595852,21200
183,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4574492,4595852,4596012,21360
183,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,4543412,4596012,4597212,52600
183,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,4574492,4597212,4598412,22720
183,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,4574492,4598412,4599612,23920
183,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,4574492,4599612,4600812,25120
183,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,4574492,4600812,4602012,26320
183,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,4574492,4602012,4603212,27520
183,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,4574492,4603212,4604412,28720
184,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4605412,4605412,4605572,0
184,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4605412,4605572,4605732,160
184,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4605412,4605732,4605892,320
184,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,4605412,4605892,4607092,480
184,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,4605412,4607092,4608292,1680
184,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,4605412,4608292,4609492,2880
184,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,4605412,4609492,4610692,4080
184,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,4605412,4610692,4611892,5280
184,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,4605412,4611892,4613092,6480
184,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,4605412,4613092,4614292,7680
184,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4605412,4616012,4616172,10600
184,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4605412,4616172,4616332,10760
184,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4574492,4616332,4617532,41840
184,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4605412,4617532,4618732,12120
184,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4605412,4618732,4619932,13320
184,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4605412,4619932,4621132,14520
184,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4605412,4621132,4622332,15720
184,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4605412,4622332,4623532,16920
184,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4605412,4623532,4624732,18120
184,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4605412,4626612,4626772,21200
184,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4605412,4626772,4626932,21360
184,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4605412,4626932,4627092,21520
184,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,4574492,4627092,4628292,52600
184,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,4574492,4628292,4629492,53800
184,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4512332,4629492,4630692,117160
184,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4512332,4630692,4631892,118360
184,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4512332,4631892,4633092,119560
184,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4512332,4633092,4634292,120760
184,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4512332,4634292,4635492,121960
185,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4636492,4636492,4636652,0
185,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4636492,4636652,4636812,160
185,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4636492,4636812,4636972,320
185,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,4605412,4636972,4638172,31560
185,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,4512332,4638172,4639372,125840
185,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,4512332,4639372,4640572,127040
185,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,4512332,4640572,4641772,128240
185,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,4512332,4641772,4642972,129440
185,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,BE,1500,4512332,4642972,4644172,130640
185,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4636492,4647092,4647252,10600
185,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4636492,4647252,4647412,10760
185,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4636492,4647412,4647572,10920
185,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4605412,4647572,4648772,42160
185,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4605412,4648772,4649972,43360
185,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4543412,4649972,4651172,106560
185,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4543412,4651172,4652372,107760
185,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4543412,4652372,4653572,108960
185,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4543412,4653572,4654772,110160
185,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4543412,4654772,4655972,111360
185,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4636492,4657692,4657852,21200
185,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4636492,4657852,4658012,21360
185,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4636492,4658012,4658172,21520
185,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4512332,4658172,4659372,145840
185,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4512332,4659372,4660572,147040
185,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4512332,4660572,4661772,148240
185,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4512332,4661772,4662972,149440
185,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4512332,4662972,4664172,150640
185,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4512332,4664172,4665372,151840
185,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4512332,4665372,4666572,153040
186,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4667572,4667572,4667732,0
186,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4667572,4667732,4667892,160
186,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4667572,4667892,4668052,320
186,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4667572,4678172,4678332,10600
186,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4667572,4678332,4678492,10760
186,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4667572,4678492,4678652,10920
186,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4667572,4678652,4679852,11080
186,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4667572,4679852,4681052,12280
186,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4667572,4681052,4682252,13480
186,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4667572,4682252,4683452,14680
186,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4667572,4683452,4684652,15880
186,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4667572,4684652,4685852,17080
186,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4667572,4685852,4687052,18280
186,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4667572,4688772,4688932,21200
186,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4667572,4688932,4689092,21360
186,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4667572,4689092,4689252,21520
186,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4512332,4689252,4690452,176920
186,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4543412,4690452,4691652,147040
186,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4543412,4691652,4692852,148240
186,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4543412,4692852,4694052,149440
186,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4543412,4694052,4695252,150640
186,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4543412,4695252,4696452,151840
186,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4543412,4696452,4697652,153040
187,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4698652,4698652,4698812,0
187,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4698652,4698812,4698972,160
187,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4698652,4698972,4699132,320
187,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,4698652,4699132,4700332,480
187,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,4698652,4700332,4701532,1680
187,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,4698652,4701532,4702732,2880
187,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,4698652,4702732,4703932,4080
187,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,4698652,4703932,4705132,5280
187,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,4698652,4705132,4706332,6480
187,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,4698652,4706332,4707532,7680
187,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4698652,4709252,4709412,10600
187,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4698652,4709412,4709572,10760
187,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4698652,4709572,4709732,10920
187,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4667572,4709732,4710932,42160
187,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4543412,4710932,4712132,167520
187,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4543412,4712132,4713332,168720
187,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4543412,4713332,4714532,169920
187,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4543412,4714532,4715732,171120
187,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4543412,4715732,4716932,172320
187,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4543412,4716932,4718132,173520
187,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4698652,4719852,4720012,21200
187,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4698652,4720012,4720172,21360
187,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4698652,4720172,4720332,21520
187,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4543412,4720332,4721532,176920
187,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4543412,4721532,4722732,178120
187,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4543412,4722732,4723932,179320
187,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4543412,4723932,4725132,180520
187,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4543412,4725132,4726332,181720
187,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4543412,4726332,4727532,182920
187,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4543412,4727532,4728732,184120
188,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4729732,4729732,4729892,0
188,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4729732,4729892,4730052,160
188,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4729732,4730052,4730212,320
188,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,AF,1500,4698652,4730212,4731412,31560
188,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4729732,4740332,4740492,10600
188,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4729732,4740492,4740652,10760
188,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4729732,4740652,4740812,10920
188,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4729732,4740812,4740972,11080
188,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4729732,4740972,4742172,11240
188,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4729732,4742172,4743372,12440
188,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4729732,4743372,4744572,13640
188,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4729732,4744572,4745772,14840
188,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4729732,4745772,4746972,16040
188,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4729732,4746972,4748172,17240
188,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4729732,4748172,4749372,18440
188,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4729732,4750932,4751092,21200
188,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4729732,4751092,4751252,21360
188,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4729732,4751252,4751412,21520
188,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4543412,4751412,4752612,208000
188,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4543412,4752612,4753812,209200
188,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4543412,4753812,4755012,210400
188,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4543412,4755012,4756212,211600
188,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4543412,4756212,4757412,212800
188,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4543412,4757412,4758612,214000
188,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,BE,1500,4543412,4758612,4759812,215200
189,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4760812,4760812,4760972,0
189,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4760812,4760972,4761132,160
189,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4760812,4761132,4761292,320
189,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4760812,4771412,4771572,10600
189,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4760812,4771572,4771732,10760
189,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4760812,4771732,4771892,10920
189,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,AF,1500,4729732,4771892,4773092,42160
189,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4543412,4773092,4774292,229680
189,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4543412,4774292,4775492,230880
189,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4760812,4775492,4776692,14680
189,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4760812,4776692,4777892,15880
189,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4760812,4777892,4779092,17080
189,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4760812,4779092,4780292,18280
189,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4760812,4782012,4782172,21200
189,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4760812,4782172,4782332,21360
189,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4760812,4782332,4782492,21520
190,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4783492,4783492,4783652,0
190,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4783492,4783652,4783812,160
190,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4783492,4783812,4783972,320
190,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4783492,4794092,4794252,10600
190,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4783492,4794252,4794412,10760
190,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4783492,4794412,4794572,10920
190,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4760812,4794572,4795772,33760
190,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4760812,4795772,4796972,34960
190,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4760812,4796972,4798172,36160
190,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4760812,4798172,4799372,37360
190,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4760812,4799372,4800572,38560
190,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4760812,4800572,4801772,39760
190,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4760812,4801772,4802972,40960
190,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4783492,4804692,4804852,21200
190,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4783492,4804852,4805012,21360
190,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4783492,4805012,4805172,21520
191,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4806172,4806172,4806332,0
191,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4806172,4806332,4806492,160
191,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4806172,4806492,4806652,320
191,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4806172,4816772,4816932,10600
191,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4806172,4816932,4817092,10760
191,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4760812,4817092,4818292,56280
191,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4760812,4818292,4819492,57480
191,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4760812,4819492,4820692,58680
191,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4760812,4820692,4821892,59880
191,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4760812,4821892,4823092,61080
191,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4760812,4823092,4824292,62280
191,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4760812,4824292,4825492,63480
191,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4806172,4827372,4827532,21200
191,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4806172,4827532,4827692,21360
191,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4806172,4827692,4827852,21520
192,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4828852,4828852,4829012,0
192,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4828852,4829012,4829172,160
192,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4828852,4829172,4829332,320
192,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4828852,4839452,4839612,10600
192,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4828852,4839612,4839772,10760
192,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4828852,4839772,4839932,10920
192,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4760812,4839932,4841132,79120
192,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4760812,4841132,4842332,80320
192,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4806172,4842332,4843532,36160
192,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4806172,4843532,4844732,37360
192,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4806172,4844732,4845932,38560
192,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4806172,4845932,4847132,39760
192,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4806172,4847132,4848332,40960
192,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4828852,4850052,4850212,21200
192,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4828852,4850212,4850372,21360
192,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4828852,4850372,4850532,21520
193,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4851532,4851532,4851692,0
193,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4851532,4851692,4851852,160
193,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4851532,4851852,4852012,320
193,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4851532,4862132,4862292,10600
193,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4851532,4862292,4862452,10760
193,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,EF,200,4851532,4862452,4862612,10920
193,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4806172,4862612,4863812,56440
193,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4806172,4863812,4865012,57640
193,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4806172,4865012,4866212,58840
193,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4806172,4866212,4867412,60040
193,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4806172,4867412,4868612,61240
193,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4806172,4868612,4869812,62440
193,ipact,3e986a43-1a3d-4ab7-b7ec-6a30f7d0f62d,BE,1500,4806172,4869812,4871012,63640
193,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4851532,4872732,4872892,21200
193,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4851532,4872892,4873052,21360
193,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,EF,200,4851532,4873052,4873212,21520
193,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,4851532,4873212,4874412,21680
193,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,4851532,4874412,4875612,22880
193,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,4851532,4875612,4876812,24080
193,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,4851532,4876812,4878012,25280
193,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,4851532,4878012,4879212,26480
193,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,4851532,4879212,4880412,27680
193,ipact,65298be0-01e9-4bf4-9842-ae24b342999c,AF,1500,4851532,4880412,4881612,28880
194,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4882612,4882612,4882772,0
194,ipact,3614600b-9bf7-44db-9e41-2b43bc47c25a,EF,200,4882612,4882772,4882932,160
